user_id,churn_prob,true,risk_tier,plan_tier,region,latest_mrr,features_used,sessions_per_week,days_since_last_seen
a89a1355-a624-490a-9d41-b2307163b664,0.5736581283613392,1,Medium,free,NA,0.0,,,
561d63bc-345f-4196-b8a9-3ebf668834a8,0.3325528063908084,0,Medium,standard,APAC,12.8,,,
c95b86ca-11a7-4bd1-a4d2-71270e0249e4,0.32348209142572576,1,Medium,free,EU,0.0,1.0,7.0,155.0
c27bfe93-e678-4f7b-a2bd-ef98ba1464e0,0.3987920098560969,0,Medium,free,EU,0.0,,,
2f826530-7907-4711-9f66-1a977e50cebe,0.5353823941674728,0,Medium,free,NA,0.0,,,
1c16573c-4e10-4d90-b7a6-9f1579c5474f,0.5045177871785728,0,Medium,free,NA,0.0,,,
d440ce78-f34c-4be8-a566-13a892b3fec3,0.5076614967274113,1,Medium,free,NA,0.0,,,
164fad41-3eed-4d56-b756-d7c5af0dc0dd,0.35255090125335625,0,Medium,standard,APAC,248.0,,,
bcbf8b50-3a7d-4a5e-b1a9-2652ad4458e8,0.3889892372748444,0,Medium,free,NA,0.0,,7.0,94.0
d2f80a08-01f2-425f-9d09-710092e6afb2,0.38644012898554486,0,Medium,free,EU,0.0,,7.0,304.0
f923c17d-e4e6-44fc-81ff-d4d78684e843,0.473688632348038,0,Medium,free,NA,0.0,,7.0,98.0
e08cdbb0-a8d9-4499-9a93-f511f0db6b44,0.4602240561800596,0,Medium,free,NA,0.0,,,
db32429d-8db4-4602-9874-b661d1bc7fcd,0.33423571094956,0,Medium,free,NA,0.0,2.0,7.0,78.0
0bdbadb4-8719-4df0-9034-58562f95562a,0.4605462967940921,1,Medium,free,NA,0.0,,,
de0cabdd-4609-430b-9ed4-ed78149239a1,0.49285206111747093,0,Medium,free,NA,0.0,,,
a09e40bd-0b4b-4aee-8b2f-1c5e90260a39,0.47356856070794245,1,Medium,free,APAC,0.0,,,
30c2beff-5fb2-42ab-8dec-f3e9c101c790,0.3120421332375855,0,Medium,standard,LATAM,8.0,,,
88f8d563-5659-4c7b-8506-afe604079c14,0.4680188293175655,0,Medium,free,NA,0.0,,,
a99c74ce-2520-433f-b388-14d42ea55d5b,0.4617879152747884,0,Medium,free,NA,0.0,,,
2a66c789-6404-4fbd-b267-aeafef433d46,0.4953519917952088,0,Medium,free,NA,0.0,2.0,7.0,51.0
b059137b-f611-47fb-811d-cd965a4f60a1,0.31347477050793604,0,Medium,standard,EU,136.0,1.0,7.0,9.0
f5330cf5-9e8b-44d7-b0ec-ffb6ad2027b7,0.4482432297009121,0,Medium,free,EU,0.0,,7.0,122.0
476a8635-f875-4e5b-9c9a-3d8ffd529f96,0.45534844386818857,0,Medium,free,APAC,16.0,,,
e3776688-ead0-472a-9636-ec9468a19ac2,0.5563027863031549,1,Medium,free,EU,0.0,,,
b31b29d3-bd89-41e9-a9de-66f39b03b162,0.5718447019131315,0,Medium,free,APAC,0.0,,,
0e33d724-219c-4b9b-a0c7-eb869734a788,0.48289240441884107,0,Medium,free,NA,0.0,,,
1733d132-6cb0-4ed5-b1ce-2c0043c5bb9b,0.35728388638206077,1,Medium,free,APAC,0.0,1.0,7.0,126.0
9717193b-bd3a-4e09-b56f-bd265a65f291,0.43497584988036897,0,Medium,free,EU,0.0,,,
044b140b-6bf1-4193-b4bd-c62089172bed,0.44593586710157945,1,Medium,free,NA,56.0,,,
85b42157-c9ba-4fa9-bcdb-6deb8719b2a6,0.37125760944403596,1,Medium,free,NA,0.0,,,
8fe81702-e1fe-4419-9ad3-49ccd233f777,0.48969040194857405,1,Medium,free,NA,0.0,,7.0,76.0
bfcf0863-365b-4997-90d7-9022a73f5be3,0.4160631194230695,0,Medium,free,LATAM,0.0,1.0,7.0,100.0
53cf206e-b08d-4f7c-a745-42330f2b861e,0.5420246862918333,0,Medium,free,APAC,0.0,,,
7ed86a25-bf9d-423a-be16-b964c7f73758,0.45719728211696475,1,Medium,free,EU,0.0,,7.0,391.0
f1559d08-99bc-4f02-81fa-9f875c61a646,0.33842737642151527,0,Medium,free,EU,0.0,1.0,7.0,70.0
0215c997-b438-484a-a44b-8f1264ea11a4,0.5522174001619081,0,Medium,free,EU,0.0,,,
183e41d5-30c1-426d-a39d-bd599c63b759,0.5129604170406447,1,Medium,free,NA,0.0,,,
bf7085dd-e7ae-4d1b-be7b-709bd8da8857,0.49447551777815235,1,Medium,free,EU,0.0,,,
f1d1c7e2-637d-4eaf-b9fd-0fd2cec59655,0.3762494643452372,1,Medium,free,NA,0.0,,7.0,73.0
91a8eba9-e980-4bb6-bbde-35738c7efda5,0.4346292056143082,0,Medium,free,NA,0.0,,,
5ea79b8e-a76e-4e3b-8eec-216d9d84c590,0.40869604656451797,0,Medium,free,EU,0.0,,7.0,167.0
8c3d9d07-7246-4916-a780-07da6462619d,0.5520337134467211,0,Medium,free,EU,0.0,,,
52e1faac-8000-4072-a537-9b294bf9db10,0.4980558510684687,1,Medium,free,EU,0.0,,7.0,11.0
236b605e-9f38-46f4-b6cf-1f95d69425c0,0.4688832026832468,0,Medium,free,APAC,0.0,,,
2fb0efa4-9bb2-43bb-b4e2-b21bb8be5834,0.4666006744407387,0,Medium,free,EU,0.0,,,
63360b5f-3e26-4dfc-9053-6f92b3ccced9,0.4762682773309187,0,Medium,free,NA,0.0,,,
7ad6a4dc-fe73-4e93-a8c9-8ec579ff3aa8,0.4032712592419626,0,Medium,free,LATAM,0.0,,,
1d675425-30c1-4bce-bf08-6e083b92135f,0.38355127571570763,0,Medium,free,EU,0.0,,7.0,268.0
a0d0e407-4eb4-40d6-973d-aebf4ed32bcf,0.31126966391096555,0,Medium,free,EU,0.0,1.0,7.0,360.0
be423721-3f04-4bc9-b88b-809c2a6de239,0.4953865402924887,0,Medium,free,EU,0.0,,,
c2eea1b7-3954-4423-b947-95a55c78fd44,0.36977405744203434,0,Medium,free,LATAM,0.0,,,
1e60c881-5fc6-443f-a876-9a8006351934,0.49958404393965544,0,Medium,free,EU,0.0,,,
bee5bd66-7585-4398-9f98-3e557b9579a6,0.3566699884629583,0,Medium,free,NA,0.0,2.0,7.0,195.0
7ac0a066-0865-4bf2-b7a9-e8982f1efe40,0.3821072790664391,1,Medium,free,NA,0.0,,,
3229c927-a283-485a-9445-9d07da81a0e7,0.5293484072701143,0,Medium,free,NA,0.0,,7.0,282.0
cba46031-ae14-454e-9e95-0fe301e8f688,0.49151811314917954,0,Medium,free,NA,0.0,,7.0,258.0
340607d9-de61-4cf5-bc47-eabcd614c63d,0.5545135326025469,1,Medium,free,LATAM,0.0,,,
d60cfd03-5de7-4fd1-9751-7d985e6dd10d,0.5865114583116419,0,Medium,free,APAC,0.0,,7.0,10.0
f154506b-350c-46be-a6f8-be2b87a7d3d0,0.342203932946028,0,Medium,free,NA,0.0,2.0,7.0,61.0
0ef86e99-c192-4e42-a586-dddf4277f93e,0.48742341721075455,1,Medium,free,EU,0.0,,,
1e59523c-6f5f-427c-b531-92d7cc14b791,0.34018647848596584,1,Medium,standard,LATAM,400.0,,7.0,167.0
39f7e2d4-af63-4aa2-bcb5-2a5e1b888187,0.3831956237809316,1,Medium,free,NA,0.0,,,
9d0b717c-2a31-421e-a5f5-b83867a98fbe,0.4095331183303246,1,Medium,free,APAC,0.0,1.0,7.0,40.0
8fc7f7d6-ab8e-4e79-8f99-7480d78d01a8,0.5353114006321456,0,Medium,free,LATAM,0.0,,,
58810041-f7e5-4642-91bd-02701ed71e39,0.49346954158831563,0,Medium,free,LATAM,0.0,,7.0,98.0
7a9d690d-d646-45c4-9491-fa9328c864fc,0.3403123800387622,0,Medium,free,NA,0.0,,7.0,42.0
c577c0f3-02ef-41fa-bf7c-4ae40d13610a,0.5231358726939456,1,Medium,free,NA,0.0,,,
6578ee88-724e-484b-9d42-54f957ae6c9e,0.5092155311212072,0,Medium,free,EU,0.0,,,
d9aab611-33da-48d3-8007-d16f45d29dcb,0.47430406842302186,0,Medium,free,EU,0.0,,,
b44e34ab-fa3f-4435-96ca-283f4f0fd77f,0.5336567758533758,0,Medium,free,NA,0.0,,7.0,82.0
44029bae-d640-4305-86ae-29beb0a2b518,0.4126928269757648,0,Medium,free,EU,0.0,,7.0,254.0
bd371c88-ae71-48c3-9ca4-98ad8dd8d836,0.5366013960056476,0,Medium,free,NA,0.0,,,
4472f553-11bd-496e-a1d0-7a54b8bdcd5e,0.4801847195785518,0,Medium,free,APAC,0.0,,,
fb4556a1-fd8c-449f-ab98-b4d1385598dd,0.5386549012277099,0,Medium,free,EU,0.0,,,
efd70d4e-c9e1-456e-81ef-aa6e7e22829e,0.5547905523285164,0,Medium,free,NA,0.0,,,
708da92d-1db1-41f9-91a5-80ae7eb9a6fa,0.5696111470593032,0,Medium,free,EU,0.0,,,
89beb52e-4193-4142-8ad6-fe227b383b12,0.36636403660478434,0,Medium,free,APAC,0.0,,,
c832e95d-fdfa-4f2b-89e3-deef62849559,0.5494575395984015,0,Medium,free,NA,0.0,,,
39549d71-797d-4e30-8bb7-e409155d4ef2,0.3990378457462561,0,Medium,free,APAC,0.0,,,
abb958bb-3cbe-440a-8c30-1206f9e231fa,0.3146203271874762,0,Medium,standard,LATAM,168.0,,7.0,43.0
a3f31ffd-b963-411d-be83-6835275303d9,0.31437065434290445,1,Medium,free,NA,0.0,1.0,7.0,75.0
baab0a7b-cb25-4c5d-b800-fef24a91340b,0.3185009648483562,0,Medium,free,EU,0.0,,7.0,65.0
82dc2d8e-79e2-4c2b-a65a-2b04165e435c,0.5175612735342752,0,Medium,free,EU,0.0,,7.0,20.0
a86784d3-aa02-4d77-94b6-60b98878adc7,0.5146627640818763,0,Medium,free,APAC,0.0,,,
9e67ddf5-1724-4fa6-9099-f929da59b94f,0.37895561058855376,0,Medium,free,EU,0.0,,7.0,143.0
d2688760-2409-43d5-a1db-01b121f060de,0.5472819294496478,0,Medium,free,LATAM,0.0,,,
6ed0a218-1114-4382-90c2-029f255b6283,0.5332096166798516,0,Medium,free,NA,0.0,,,
5991440b-68ac-4493-8fa7-8b8816f378c9,0.3423540403149088,0,Medium,free,NA,0.0,,7.0,50.0
0c465419-2b32-4ef0-b5b3-a60f46c8b77a,0.5335546086894633,0,Medium,free,EU,19.2,,,
75e0aebc-7072-45b1-b7c7-4f794f4d55e2,0.398818954466833,0,Medium,free,LATAM,0.0,,,
e9bad444-4d5c-4d0d-8e9f-98313a173582,0.4519657212995505,1,Medium,free,NA,0.0,1.0,7.0,97.0
5f4900f7-f2ed-494f-8674-6f8ccd0f8a18,0.3167716598840861,1,Medium,free,NA,0.0,1.0,7.0,9.0
753279d7-443b-41a8-80fa-b5d3aad7a6b6,0.32813610297425183,0,Medium,free,EU,0.0,1.0,7.0,8.0
73eeb6a6-9c41-4756-8a18-1a7b30cd1285,0.47269656689700923,0,Medium,free,APAC,0.0,,,
b40bcd6a-ad0f-435f-951f-e25b19fe9152,0.5480811061731065,1,Medium,free,APAC,0.0,,,
14e80dbb-e31c-4ac2-b709-ecbb9069eefc,0.5475409147459372,1,Medium,free,NA,0.0,,7.0,112.0
d990ade1-cb4a-4fa7-aaea-397f3497bc26,0.3572039705228858,0,Medium,free,NA,0.0,,,
2f035bd4-c524-4f6d-ae35-7dbbfa900c78,0.3985267241885988,0,Medium,free,NA,0.0,,7.0,272.0
bf439580-7d10-4a3d-901b-5b910c10d3cd,0.3995327311460774,0,Medium,free,APAC,0.0,2.0,7.0,9.0
82c9a51c-4ebe-4fb5-873c-c82e5659e52a,0.5708509747793487,0,Medium,free,EU,0.0,,,
ea567832-7eff-4ff3-89b8-3f979b38b152,0.45053966806183887,0,Medium,free,NA,0.0,2.0,7.0,218.0
43f0ef6f-de0f-440c-b724-573e12cee5e7,0.4854743294649803,0,Medium,free,APAC,0.0,,,
e98cfacd-de24-48fc-b59d-0dc8fe1a8edc,0.5401045462642281,1,Medium,free,APAC,0.0,,,
ea4eb78a-dfb6-4230-b654-6a47fe8556f4,0.5691319077577143,0,Medium,free,APAC,0.0,,,
02fcf338-863e-4ad2-933c-300b460a9d0b,0.46923699415152825,1,Medium,free,NA,0.0,,,
c2760000-d58b-43a2-a4f1-3dbae1074d5c,0.4390679696756505,0,Medium,free,NA,0.0,,7.0,58.0
8db009c6-6581-4384-ab79-d4b1442f4e51,0.36308450123075964,0,Medium,free,NA,0.0,,,
46b08581-fef7-48bb-8228-70be0266a64e,0.5960094369982938,0,Medium,free,NA,0.0,,,
088450de-c87b-4d9e-9ab1-78d889549c9a,0.4866904183989211,1,Medium,free,EU,0.0,,,
1024280a-3b49-470a-8d55-ca5525d80fcc,0.5281247565680868,0,Medium,free,EU,0.0,,,
2175f058-efbe-4b20-aa6f-d029b2ac7152,0.5176081451875949,0,Medium,free,APAC,0.0,1.0,7.0,182.0
f286c977-e258-47c5-bf26-b488a8c0f2a6,0.31166022657738357,1,Medium,free,EU,0.0,1.0,7.0,212.0
829277aa-9266-4f1c-9d7f-004e997687f0,0.5108617197744622,0,Medium,free,NA,0.0,,,
eb43f47a-62c7-45e1-bb5a-8b90a0885975,0.44857263829687544,0,Medium,free,EU,0.0,1.0,7.0,75.0
476ff4d9-f833-48ed-b06e-db1ec789d564,0.39425858195233243,0,Medium,free,NA,0.0,1.0,7.0,59.0
7f778593-62f8-4f79-92d5-823c9cf1606e,0.4519816210352557,0,Medium,free,APAC,0.0,,,
5cdb635f-8942-4191-9a34-0600eb9b0a7a,0.5352959202398537,0,Medium,free,NA,0.0,,,
a53d856a-ba50-419d-bd2d-24e841e0f136,0.4015008394499316,1,Medium,free,NA,0.0,1.0,7.0,23.0
5f08199d-ce8d-4a2b-aee6-923f2c92d374,0.5126462731221526,1,Medium,free,EU,0.0,,,
b2bfd6a8-0763-4545-ad73-beb5f0eaa1d3,0.48505471363413233,1,Medium,free,APAC,0.0,,,
ac947ef2-efae-445d-91d1-928d785671da,0.5254848393640813,0,Medium,free,APAC,0.0,,,
cd72826f-c5cb-4d32-aa2a-d1a3f0218ae6,0.4965580217373263,1,Medium,free,APAC,80.0,,,
3b8861ec-2497-4166-b715-7268967be79c,0.35934079663160284,0,Medium,standard,NA,32.0,,,
ebfdca86-29eb-418c-af66-5e2c554693ce,0.4572691821983517,1,Medium,free,APAC,0.0,,,
70b82abb-5a7b-48ec-afee-001feb699b59,0.46093289715051566,0,Medium,free,NA,0.0,1.0,7.0,177.0
15cacd47-b7a2-44e1-8169-387d5f29d851,0.46693450440207196,0,Medium,free,LATAM,0.0,,,
556e758d-f700-4f10-9a01-462b7eaf653e,0.42189449736240686,0,Medium,free,NA,0.0,,,
c2d86135-8dbb-4b6f-9213-998d51b22e3a,0.5530850664826017,1,Medium,free,NA,0.0,,7.0,39.0
51fe04d2-6bb1-4f9a-b6ab-f2f44876fc0f,0.569769608999415,1,Medium,free,APAC,0.0,,7.0,41.0
2287ae1d-640b-4589-93a1-81128c25d36b,0.41981518098111253,0,Medium,free,NA,0.0,,,
ff7e7610-00b9-4a8c-b1e7-50ad1d282df7,0.47215606751101213,0,Medium,free,NA,0.0,,,
f88d32f2-f2a2-4feb-9295-fa7b7ae9f3fa,0.548304793156907,0,Medium,free,APAC,0.0,,,
1305bfae-d384-4b1a-99fd-e12985035409,0.46977850889139156,1,Medium,free,APAC,0.0,,,
e28e8c35-5a3e-4819-a623-efe3e84d9e24,0.4811088126463652,0,Medium,free,EU,0.0,,,
4f9ff08a-ee36-43a1-824b-01914bbaac13,0.47768386753282716,1,Medium,free,NA,0.0,,,
eb65282a-41af-46f8-9999-a852e2911972,0.36333372497114064,0,Medium,standard,APAC,192.0,1.0,7.0,47.0
14236974-1147-4adb-8343-20e89d8297b6,0.5288902576370818,0,Medium,free,NA,0.0,,,
cce0ffeb-4e55-4520-830d-9584c9362e25,0.51517029353416,1,Medium,free,EU,0.0,,,
efcb817c-fb43-4ef1-b0c9-86623a82afd3,0.37458637279948576,0,Medium,free,EU,0.0,,7.0,124.0
4193316e-becd-49dd-b96d-087fc924e01b,0.48527926905805613,1,Medium,free,NA,0.0,,,
1c16204d-191e-4f41-aca1-f6887caf144b,0.3782745393947589,0,Medium,free,EU,0.0,,7.0,259.0
66da94a6-bf3f-4dbb-b4f0-4fdd413472d3,0.30001650291250187,1,Medium,free,NA,0.0,1.0,7.0,149.0
f589ebaf-9198-4ecd-b50c-89f5c8d4ff64,0.4811853204569529,1,Medium,free,NA,16.0,,,
3838bc8b-2af9-4e8e-9bba-1065b0c9e4b9,0.302263249190373,0,Medium,standard,EU,8.0,,,
c1648a02-b00e-4002-82fe-90f62ae7f491,0.544311463897911,0,Medium,free,LATAM,0.0,,,
b80a0510-a9e6-45a3-8878-4f681d862485,0.46815807956476074,1,Medium,free,APAC,0.0,,,
b3fce796-82c9-4c7b-944e-374015cb8b54,0.46008031090960166,1,Medium,free,NA,0.0,,,
b39743b0-8b1b-4357-83c0-a0ba472ab889,0.47788838756104773,0,Medium,free,NA,0.0,,,
87fb7fd0-e05a-445e-ba24-b6691d945774,0.4819192926738347,0,Medium,free,NA,0.0,,7.0,193.0
fef9dfaf-f5d4-4014-90ae-99fa1ce6d34b,0.38058164029947317,1,Medium,free,NA,0.0,,,
24935a3c-0786-49f7-8aa7-0cf50c6e8632,0.5059654086034636,0,Medium,free,LATAM,0.0,,,
188ed538-baa6-4f75-a3ab-03f64d90fcea,0.419633826100064,0,Medium,free,NA,0.0,,7.0,173.0
f3d9f148-5c6c-4c58-982f-ac82a782d706,0.4641527459541052,1,Medium,free,NA,0.0,,,
1275fb1c-dfc3-4df8-bcb6-1db63fd0b181,0.5349723502724695,0,Medium,free,APAC,0.0,,,
2050489c-3778-4077-93af-c98b8cd91661,0.5611564412357939,0,Medium,free,LATAM,0.0,,,
61d08c37-999f-4928-8d41-2667365aeaa6,0.471005643825377,0,Medium,free,APAC,0.0,,7.0,85.0
7a7d1058-f6c3-4aa8-8767-7d3004fca3c1,0.5102765208007363,0,Medium,free,APAC,0.0,,,
6e260cce-782f-4110-bdaa-e9a03e049261,0.32318328133227964,0,Medium,free,NA,0.0,2.0,7.0,150.0
94ce221b-910b-4a13-ac3a-4aaadda2a95c,0.44394087721747444,1,Medium,free,APAC,0.0,,,
bb146151-2f6b-4cb1-9277-35d3fd577770,0.31857902568936297,0,Medium,free,NA,0.0,,7.0,318.0
6a33c815-a5cb-4dbe-9918-bb34cbee9fe4,0.4577432020950486,0,Medium,free,NA,0.0,,,
85c865d8-b817-4fa9-8837-8ddb65db7cf2,0.47945828547073255,1,Medium,free,APAC,0.0,,7.0,5.0
73531ae8-5612-4dc2-ae62-65277e1dc481,0.33747292964976044,1,Medium,free,NA,0.0,2.0,7.0,59.0
4d14c64e-e236-4403-a3ce-84a375688b78,0.35263632763099695,1,Medium,standard,APAC,808.0,,,
e5544863-69fb-4e72-a987-91bfcd7ee57f,0.44960980555346836,1,Medium,free,NA,0.0,,,
480b3198-8ff6-42a1-a5e1-e754a8c485e3,0.3988470400534918,0,Medium,free,LATAM,0.0,,7.0,171.0
bda0e6c5-8f13-4af5-8388-8cb751d83451,0.5626973574892075,1,Medium,free,NA,0.0,,,
f6aad215-e2a7-460a-8b06-17b28426adee,0.5779029654574291,1,Medium,free,APAC,0.0,,,
dae8d6f9-ec73-49f3-8269-603cc91c11a5,0.4130845966403865,1,Medium,standard,APAC,83.2,,,
afa705f5-ae68-4434-8b6b-cc49a615bbbb,0.4039412087260234,1,Medium,free,NA,0.0,,7.0,358.0
0a5a5fc6-e9df-4ddd-b6ea-212f71952168,0.4148490411589961,0,Medium,free,LATAM,0.0,,,
e9ac9693-3430-4c18-816e-e306703dff73,0.4544387732531444,0,Medium,free,EU,0.0,,7.0,59.0
c3b9d1ec-c9c8-4c97-8870-9f9375a64116,0.3006411689550328,0,Medium,free,NA,0.0,,7.0,319.0
10bc5d20-2e82-47e1-96af-5ffda0b310e4,0.46881552126836495,0,Medium,free,NA,0.0,,,
26a86c95-f3a3-4ce5-80a3-cdce06a50f15,0.3815718205709877,1,Medium,free,EU,0.0,,,
23ffd172-120d-4239-a6c8-9c6508aa1d29,0.3276157905949239,1,Medium,free,APAC,0.0,1.0,7.0,167.0
f5c00861-e5fe-44e2-bb01-444a75f68b51,0.4144058401301325,0,Medium,free,APAC,0.0,1.0,7.0,50.0
6a898380-c037-41e9-b278-2c1aec53e5af,0.512756626920457,0,Medium,free,APAC,0.0,1.0,7.0,190.0
be5d5c2e-e92c-4457-b00e-ae54d233bebe,0.45559636626191996,0,Medium,free,NA,0.0,,,
d295173f-bab8-410a-96ac-32a999dea8db,0.3658540375758601,1,Medium,free,EU,0.0,1.0,7.0,94.0
25592de3-e8d7-4a57-a401-328776df5e90,0.39487117398269633,1,Medium,free,APAC,0.0,,,
df66121b-6917-4446-b23f-74d6415e19c9,0.4932845760149794,1,Medium,free,APAC,0.0,,,
355ac2d7-153f-4c2c-88ea-9a55c1e6e0fa,0.5578260227775651,0,Medium,free,APAC,0.0,,,
8b45b3fc-ce25-42de-8051-c4a631515854,0.5317492621747751,0,Medium,free,APAC,0.0,,7.0,47.0
8e2c85fe-96dc-4079-bb12-9784bf39c3ec,0.43988063662841975,1,Medium,free,APAC,0.0,,,
24f9816a-9c18-4b64-82ae-83926bb1face,0.5935728148692804,1,Medium,free,LATAM,0.0,,7.0,10.0
fc928d40-db2d-4f7d-bd6b-485f80fc267a,0.4893773244294768,0,Medium,free,APAC,0.0,,,
14dc3f08-ebb1-4581-a6e8-48d764183925,0.5302089799677273,0,Medium,free,EU,0.0,,,
47710d87-8b6a-490f-b3ec-7107978bd6f7,0.38944587151617355,0,Medium,free,EU,0.0,1.0,7.0,191.0
8f270aa5-5b10-4752-9249-5de4bd685764,0.47829308088776024,1,Medium,free,NA,0.0,,,
3fe9195d-12c7-405f-89a0-01bfa4b33833,0.3635773734606351,0,Medium,free,LATAM,0.0,,7.0,176.0
6142a668-ab80-495a-81e3-cac15364cbfa,0.4265124381313701,0,Medium,free,NA,0.0,1.0,7.0,138.0
f8e9bb74-f7e3-4cea-9cc4-303602093423,0.4057800287649769,1,Medium,free,APAC,0.0,1.0,7.0,16.0
1edc0a7a-7c76-46fc-b6ea-e21e889dabe8,0.5173882369037457,0,Medium,free,EU,0.0,1.0,7.0,270.0
65afb2e0-d8d0-437f-b541-53396f7752eb,0.4269349927348034,0,Medium,free,EU,0.0,1.0,7.0,315.0
8f5dee7b-8cd0-4351-81eb-e899a2e1066b,0.38875261280402096,0,Medium,free,EU,0.0,1.0,7.0,58.0
597d71f0-45a6-40ba-979a-cd7faafbb9ba,0.509140066877894,0,Medium,free,APAC,0.0,,7.0,42.0
a0557a97-81b8-4fdc-ad2c-de46ecdd53ee,0.32740880586803683,1,Medium,free,EU,0.0,,7.0,302.0
17c8dc57-1957-4a7f-98a5-f703269917dd,0.5335408575939846,0,Medium,free,EU,0.0,,7.0,3.0
bf70dba1-9eda-4d5c-b1cf-87385ad0f778,0.3387536920703892,0,Medium,free,NA,0.0,1.0,7.0,311.0
a3e7ea33-ceeb-4e9e-a418-9aa227f91282,0.41896901829448663,0,Medium,free,NA,0.0,,7.0,175.0
d96b0e64-baf3-4c20-a805-917e44de81d1,0.3595999095475095,0,Medium,free,NA,0.0,,,
1994f352-5674-4b9b-8720-ea571d14a183,0.5955220567753589,1,Medium,free,APAC,0.0,,,
1d7a1f77-303a-4d7f-b545-56084b1e3305,0.3770645128213366,0,Medium,free,APAC,0.0,2.0,7.0,377.0
16f0b47b-d879-445b-ad53-bece7c5a3b20,0.48460200513343926,1,Medium,free,APAC,0.0,,,
3d0b52fa-d9ce-4ab1-9c29-e26a6febcdbc,0.38884123049351127,0,Medium,free,NA,0.0,,7.0,279.0
207f1c67-ed96-44da-9fd4-72d1f688c00d,0.42815650480060213,0,Medium,free,EU,0.0,,7.0,340.0
aa5e074a-862c-446f-8f3c-4e5904ba06be,0.4945639588619756,1,Medium,free,APAC,0.0,,,
22ba620d-659f-4715-85d0-2ddea5eebe54,0.47870902755038214,0,Medium,free,APAC,0.0,,,
23f73d12-31f2-42b8-b3cd-00dea7cf7019,0.3323739533841636,0,Medium,free,EU,0.0,1.0,7.0,169.0
f0a22a44-8a56-419d-838b-549dabb44ec2,0.49648888436584454,1,Medium,free,LATAM,0.0,,,
b8c55816-d73f-4fa8-bf8c-072771f99d70,0.4374168273833424,1,Medium,free,LATAM,0.0,,,
11a224f7-783c-4bac-af2c-942a7f84e98a,0.5164578392522841,0,Medium,free,APAC,0.0,,,
74f41198-990b-4bd1-b112-b42f079ddff8,0.4506960128863671,0,Medium,free,LATAM,0.0,,7.0,83.0
158d5cfc-37ac-401a-9084-50717d2c3ca6,0.3139114450893561,1,Medium,free,EU,0.0,,,
335e068a-4671-4d57-81aa-92148b817492,0.4607337972132896,0,Medium,free,APAC,0.0,,7.0,93.0
4064620f-c9d3-4ee4-b0b2-4a2eb230d696,0.46226536382330746,1,Medium,free,EU,0.0,,,
303d0595-95d8-4c97-9101-eaefa5808007,0.30287021363665395,0,Medium,free,APAC,0.0,2.0,7.0,367.0
250a8cc5-c9bb-4528-8f11-640d5aaa0be1,0.48171031911706413,1,Medium,free,LATAM,0.0,,,
bbb1636e-90f9-4fb7-9780-bc46b30be584,0.3787625014764312,0,Medium,free,LATAM,0.0,2.0,7.0,215.0
ba7350ff-2b0b-480a-8779-d28510835ef9,0.4254361788599964,1,Medium,free,NA,0.0,,,
e2af80e1-e3e9-4644-8cce-a21c86b93655,0.38571375147718623,0,Medium,free,NA,0.0,,,
905281bc-e0e4-407c-8067-19665e1ca2b3,0.41186729379654885,1,Medium,free,APAC,0.0,,,
3d4dd1b1-809a-42e5-9103-977b739ee677,0.39231034483578714,0,Medium,free,NA,0.0,,,
44b00882-0444-4bf8-9fd9-6b753c7fe878,0.35060418766196644,1,Medium,free,NA,0.0,1.0,7.0,282.0
7d48a0cd-b871-4117-8295-396646301295,0.48037280162147267,0,Medium,free,LATAM,0.0,,,
ed05cae1-54cc-4227-bafe-5eae471ef4e6,0.3534434297672564,0,Medium,free,APAC,0.0,2.0,7.0,15.0
c92992ea-68f3-4e03-8284-d644d0bd3b77,0.5956675714583713,0,Medium,free,EU,0.0,,,
fd7d792a-9a80-490b-93b3-82f16453824e,0.40862609248791265,0,Medium,free,APAC,0.0,,7.0,380.0
f7a6cc61-000b-4a3a-85a9-3df71c743508,0.31111906233927217,0,Medium,free,NA,16.0,1.0,7.0,300.0
d12fc7b2-0278-4bb0-bd19-9a3517466ac4,0.4728464151415664,0,Medium,free,NA,0.0,,,
6590fd18-7a3f-47ae-8447-785d974f6d36,0.41385562386321273,0,Medium,free,EU,0.0,,,
14193786-2569-4081-a42b-be61f716822b,0.48667599465514405,1,Medium,free,NA,0.0,,,
a3615553-7260-4fff-8abe-9f3e8f2347cb,0.4751321110789889,0,Medium,free,EU,0.0,,7.0,98.0
015824cd-818e-4bfc-8ee6-388079587cf1,0.467690474443761,1,Medium,free,APAC,0.0,,,
dfd87c26-91da-4565-bd15-8af41a734680,0.43348743270743934,1,Medium,free,EU,0.0,,,
7998792c-f94e-4dbc-bf85-3377fed94bdb,0.5412198136491202,1,Medium,free,EU,0.0,,,
125092d8-d09f-43fa-8fa4-03b1cbf94993,0.3713400615386252,1,Medium,free,EU,0.0,2.0,7.0,23.0
8f0b191f-55ae-450f-9a73-ea41a5b2e8d4,0.4581392120160111,0,Medium,free,NA,0.0,,,
91bad181-c70e-4103-baf5-74eba8d9f329,0.43993770990082215,0,Medium,free,NA,0.0,,,
e889a487-eb29-426f-ba13-af9c70113053,0.5000895347619243,0,Medium,free,APAC,0.0,,,
ab5211e3-f6ee-4925-94af-c1a37b8562d8,0.5227042774379255,0,Medium,free,NA,0.0,,,
